date,hour,min,sec,tsu,vol,loc_name,lat,long,dep,mag,death_num,death_de,injury_num,injury_de,damage_mil,damage_de,house_destroyed_num,house_destroyed_de,house_damaged_num,house_damaged_de
2011-11-01,0,21,28,,,CHINA: XINJIANG PROVINCE,43.648,82.437,28,5.6,,,,,10.5,3,2453,4,,3
2011-11-06,3,53,10,,,OKLAHOMA: SPARKS,35.532,-96.765,5,5.7,,,2,1,,2,14,1,,3
2011-11-07,9,43,15.9,,,PHILIPPINES: MINDANAO: BUKIDNON PROVINCE,7.904,125.185,46,5,,,31,1,,1,,,23,1
2011-11-08,2,46,57,,,"OKLAHOMA: SPARKS, PRAGUE",35.531,-96.788,5,5,,,,,,1,,,,2
2011-11-09,19,23,33.2,,,TURKEY: VAN,38.429,43.229,5,5.7,40,1,,,,1,,1,,
2011-11-21,3,15,42.2,,,INDIA: ASSAM,24.955,95.236,114,5.8,,,,,,1,,,,
2011-11-24,21,13,15.6,,,EL SALVADOR-GUATEMALA,13.297,-87.898,43,5.1,,,,,,1,,,80,2
2011-12-01,12,48,17.7,,,"CHINA: XINJIANG PROVINCE: SOUTHERN, KASHI",38.31,76.888,32,5.3,,,,,,2,,,300,3
2011-12-03,6,19,10.4,,,NEW ZEALAND: COOK STRAIT,-41.364,174.315,56,5.3,,,,,,1,,,,2
2011-12-11,1,47,25.9,,,MEXICO: GUERRERO,17.844,-99.963,54,6.4,2,1,5,1,,2,,,70,2
2011-12-23,0,58,38.3,,,NEW ZEALAND: SOUTH ISLAND: CHRISTCHURCH,-43.49,172.8,10,5.8,,,60,2,,1,,,,1
2011-12-27,15,21,56.8,,,RUSSIA: KYZYL,51.842,95.911,15,6.7,,,,,,2,,,,3
2012-01-19,12,35,51.3,,,IRAN: KHORASAN-E-RAZAVI,36.288,58.835,8,5.3,,,238,3,,1,,,,2
2012-01-30,5,11,0.9,,,PERU: ICA,-14.168,-75.635,43,6.4,,,119,3,,1,,,,1
2012-02-02,13,34,40.6,1,,VANUATU ISLANDS,-17.827,167.133,23,7,,,,,,,,,,
2012-02-06,3,49,12.5,,,PHILIPPINES: NEGROS ORIENTAL PROVINCE,9.999,123.206,11,6.7,51,2,112,3,15,3,15000,4,,
2012-02-26,2,35,0.5,,,TAIWAN: PINGTUNG,22.661,120.891,28,5.9,,,,,,1,,,,
2012-02-27,18,48,55.3,,,IRAN: RAVAR,31.428,56.778,10,5.2,,,6,1,,1,,,,2
2012-03-05,23,6,30.8,,,PHILIPPINES: MASBATE ISLAND,12.354,123.7,37,5.6,,,10,1,,1,1,1,,2
2012-03-14,9,8,35.1,1,,JAPAN: HOKKAIDO,40.887,144.944,12,6.9,,,,,,,,,,
2012-03-16,7,58,2.5,,,PHILIPPINES: SURIGAO,10.037,125.633,18,5.8,,,55,2,,1,4,1,,1
2012-03-20,18,2,47.4,1,,"MEXICO: GUERRERO, OAXACA",16.493,-98.231,20,7.4,2,1,13,1,,3,800,3,,
2012-03-25,22,37,6,,,"CHILE: PARRAL, SANTIAGO",-35.2,-72.217,41,7.2,1,1,14,1,,1,,,,2
2012-04-11,8,38,36.7,1,,INDONESIA: N SUMATRA: OFF WEST COAST,2.327,93.063,20,8.6,10,1,12,1,,1,,,,2
2012-04-11,10,43,10.8,1,,INDONESIA: N SUMATRA: OFF WEST COAST,0.802,92.463,25,8.2,,,,,,,,,,
2012-04-14,22,5,26.4,1,,VANUATU ISLANDS,-18.972,168.741,11,6.3,,,,,,,,,,
2012-04-17,3,50,15.6,,,CHILE: VALPARAISO,-32.625,-71.365,29,6.7,2,1,,,,1,,,,2
2012-05-03,10,9,35.6,,,"IRAN: MOURMOURI, ABDANAN, DEHLORAN",32.747,47.726,10,5.4,,,8,1,,2,,,,3
2012-05-07,4,40,27.7,,,AZERBAIJAN: ZAGATALA,41.549,46.789,11,5.7,,,50,1,,3,3100,4,,1
2012-05-11,12,41,35.3,,,"INDIA: ASSAM: KAMRUP, GUWAHATI",26.175,92.889,43,5.4,,,2,1,,1,,,,2
2012-05-12,23,48,43.5,,,TAJIKISTAN,38.612,70.354,10,5.7,1,1,,,,2,,3,,
2012-05-14,10,0,40.2,,,CHILE: ARICA; PERU: TACNA,-17.678,-69.591,10,6.3,,,,,,1,,,,
2012-05-19,13,41,21.2,,,BRAZIL: MONTES CLAROS,-16.764,-43.999,10,4.1,,,,,,1,,,6,1
2012-05-20,2,3,52,,,ITALY: EMILIA ROMAGNA: MIRANDOLA,44.89,11.23,6,6.1,7,1,,1,,4,,,,3
2012-05-20,13,18,2,,,ITALY: SANT'AGOSTINO,44.831,11.49,5,5.1,,,,,,1,,,,
2012-05-22,0,0,32.7,,,BULGARIA: PERNIK,42.645,22.968,10,5.6,,,,,,2,,,90,2
2012-05-29,7,0,3,,,"ITALY: EMILIA ROMAGNA: MEDOLLA, MIRANDOLA, CAVEZZO",44.851,11.086,10,5.9,17,1,350,3,15800,4,,,,
2012-06-04,11,18,13.4,,,INDONESIA: JAVA,-7.692,106.371,50,5.8,,,2,1,,1,,,23,1
2012-06-10,12,44,16.5,,,TURKEY: FETHIYE; GREECE: RHODES,36.42,28.88,35,6.1,,,6,1,,1,,,,2
2012-06-11,5,29,11.5,,,AFGHANISTAN: HINDU KUSH,36.023,69.351,16,5.8,75,2,13,1,,2,143,3,593,3
2012-06-14,5,52,53.6,,,TURKEY: SIRNAK,37.294,42.325,5,5.3,,,23,1,,1,,,25,1
2012-06-24,7,59,34.8,,,CHINA: YUNNAN AND SICHUAN PROVINCES,27.767,100.781,10,5.5,4,1,394,3,,4,6768,4,,
2012-06-29,21,7,33.8,,,CHINA: XINJIANG PROVINCE,43.433,84.7,18,6.3,,,52,2,68,4,,,30000,4
2012-07-20,12,11,52,,,CHINA: JIANGSU PROVINCE,32.978,119.593,10,4.9,1,1,2,1,,1,,,,
2012-07-25,0,27,45.2,,,INDONESIA: BANDA ACEH,2.707,96.045,22,6.5,1,1,,,,1,,,20,1
2012-07-25,11,20,27,,,SOLOMON ISLANDS: GUADALCANAL,-9.694,159.727,20,6.4,,,,,,1,26,1,,
2012-08-11,12,23,18.1,,,"IRAN: AHAR, HARIS, VARZAGAN",38.329,46.826,11,6.5,306,3,3000,4,,4,,4,,4
2012-08-14,2,59,38.4,,,RUSSIA: SAKHALIN ISLAND,49.8,145.064,583,7.7,,,,,,,,,,
2012-08-18,9,41,52.4,,,"INDONESIA: SULAWESI: SIGI, PARIGI MOUNTONG",-1.315,120.096,10,6.3,6,1,43,1,,4,471,3,1097,4
2012-08-27,4,37,19.4,1,,NICARAGUA: OFF THE COAST,12.139,-88.59,28,7.3,,,,,,,,,,
2012-08-31,12,47,33.3,1,,"PHILIPPINES: CAGAYAN DE ORO, TACLOBAN",10.811,126.638,28,7.6,1,1,1,1,0.3,1,,1,,
2012-09-05,14,42,7.8,1,,COSTA RICA: NICOYA,10.085,-85.315,35,7.6,2,1,20,1,,1,,2,,
2012-09-07,3,19,42.5,,,CHINA: YUNNAN PROVINCE: ZHAOTONG: YILIANG,27.575,103.983,10,5.6,81,2,821,3,1000,4,37000,4,133000,4
2012-10-18,2,33,27.9,,,"INDIA: DEURALA, JAISINGHNAGAR, KOTMA, SARAI, UMARIA",23.739,81.314,10,5,,,,,,1,,2,1,1
2012-10-28,3,4,8.9,1,,CANADA: QUEEN CHARLOTTE ISLANDS,52.788,-132.101,14,7.7,,,,,,1,,,,1
2012-11-07,16,35,46.9,1,,"GUATEMALA: SAN MARCOS, SAN CRISTOBAL COCHU",13.988,-91.895,24,7.3,48,2,155,3,,3,2769,4,7561,4
2012-11-11,1,12,38.8,,,MYANMAR (BURMA): SHWEBO,23.005,95.885,14,6.8,26,1,230,3,,2,251,3,,
2012-11-26,5,33,48.8,,,CHINA: XINJIANG PROVINCE: RUOQIANG,40.411,90.355,10,5.1,,,,,,1,,,,2
2012-12-05,17,8,13.5,,,IRAN: KHORASAN PROVINCE,33.506,59.571,14,5.7,8,1,12,1,,1,,,,1
2012-12-07,8,18,23.1,1,,JAPAN: HONSHU: MIYAGI PREFECTURE,37.89,143.949,31,7.2,,,11,1,,,,,,
2013-01-05,8,58,19.3,1,,ALASKA: SOUTHEASTERN,55.393,-134.652,10,7.5,,,,,,,,,,
2013-01-21,22,22,52.7,,,INDONESIA: SUMATERA: N,4.927,95.907,12,6.1,1,1,15,1,,1,,,71,2
2013-02-06,1,12,25.8,1,,SOLOMON ISLANDS: SANTA CRUZ ISLANDS,-10.799,165.114,24,7.9,,,,,,1,,,,
2013-02-08,15,26,38.4,1,,SOLOMON ISLANDS: SANTA CRUZ ISLANDS,-10.928,166.018,21,7,,,,,,,,,,
2013-02-09,14,16,7.8,,,"COLOMBIA: CAUCA, NARINO, VALLE DEL CAUCA, RISARALDA",1.135,-77.393,145,7,,,15,1,,2,100,2,1900,4
2013-02-15,3,20,26,,,RUSSIA: CHELYABINSK (METEOR EXPLOSION),55.15,61.41,,4.2,,,1000,3,,3,,,4000,4
2013-02-19,2,47,1.2,,,CHINA: YUNNAN PROVINCE: QIAOJIA,27.226,103.071,10,4.9,,,8,1,,2,72,2,949,3
2013-02-22,21,1,47.2,,,PERU: S,-15.748,-71.425,8,5.3,,,,,,1,,,80,2
2013-03-03,5,41,16.9,,,CHINA: YUNNAN PROVINCE,25.98,99.812,8,5.4,,,30,1,,3,700,3,2500,4
2013-03-11,3,1,37.4,,,CHINA: XINJIAN PROVINCE: S,40.119,77.466,10,5.1,,,,,,2,864,3,,
2013-03-27,2,3,19.8,,,"TAIWAN: NANTOU COUNTY, TAIPEI",23.828,121.215,19,6,1,1,86,2,1.128,2,,,,3
2013-04-09,11,52,49.9,,,"IRAN: BUSHEHR PROVINCE: SHANBE, KAKI, SENA",28.428,51.593,12,6.3,37,1,850,3,,2,,3,700,3
2013-04-10,19,14,2,,,HONDURAS: ATLANTIDA,15.52,-87.159,4,5.4,,,,,,1,12,1,66,2
2013-04-12,20,33,17.5,,,JAPAN,34.369,134.828,14,5.8,,,24,1,,1,,,,1
2013-04-16,10,44,20.1,,,IRAN; PAKISTAN: MASHKAL,28.033,61.996,80,7.7,40,1,300,3,,3,,,1000,3
2013-04-17,8,57,33.9,,,JAPAN: MIYAKEJIMA,33.958,139.352,9,5.8,,,3,1,,1,,,,2
2013-04-18,0,50,38.5,,,TEXAS: WEST,31.817,-97.088,0,2.1,14,1,200,3,100,4,50,1,,
2013-04-19,3,5,52.6,1,,RUSSIA: KURIL ISLANDS,46.221,150.788,110,7.2,,,,,,,,,,
2013-04-20,0,2,47.5,,,CHINA: SICHUAN PROVINCE: LONGMEN,30.308,102.888,14,6.6,196,3,11470,4,,3,,3,,3
2013-04-24,9,25,30,,,AFGHANISTAN: KAMA,34.526,70.22,64,5.5,18,1,141,3,,2,,,676,3
2013-05-01,6,57,13.4,,,"INDIA: KASHMIR: DODA, KISHTWAR, RAMBAN",33.061,75.863,15,5.7,3,1,90,2,19.5,3,1136,4,95532,4
2013-05-11,2,8,8.5,,,IRAN: HORMOZGAN: BASHAGARD,26.56,57.77,15,6.1,2,1,20,1,,2,,,,3
2013-05-19,9,7,26.5,,,ALGERIA: ALGIERS,36.703,5.261,7,4.9,,,5,1,,1,,,,2
2013-05-24,5,44,48.9,,,RUSSIA: SEVERO KURILSKIYE,54.892,153.221,598,8.3,,,,,,,,,,
2013-06-01,14,10,6.7,,,"PHILIPPINES: N. COTABATO: KIMADZIL, KIBUGTONGAN",7.275,124.898,10,5.7,,,33,1,,1,,,164,3
2013-06-02,5,43,3.4,,,TAIWAN: JENAI,23.789,121.141,17,6.3,4,1,21,1,,1,,,,
2013-06-18,23,2,9.8,,,RUSSIA: KEMEROVO,54.263,86.173,10,5.3,,,,,,1,,,500,3
2013-06-22,5,42,39.8,,,INDONESIA: LOMBOK ISLAND,-8.305,116.058,47,5.1,,,50,1,,3,5370,3,1700,4
2013-07-02,7,37,2.6,,,INDONESIA: BANDA ACEH,4.645,96.665,13,6.1,42,1,2500,4,,3,20401,4,,
2013-07-08,2,13,40.6,,,INDONESIA: JAVA,-8.803,113.002,60,5.7,,,1,1,,1,124,3,,
2013-07-17,3,0,56.5,,,ALGERIA: HAMMAM MELOUANE,36.534,3.086,10,4.8,,,11,1,,1,,,,3
2013-07-21,5,9,31.4,1,,NEW ZEALAND: COOK STRAIT,-41.704,174.337,17,6.5,,,5,1,,1,,,35,1
2013-07-21,23,45,56.6,,,"CHINA: GANSU: DINGXI, MIN",34.512,104.262,8,6,94,2,1001,4,1968,4,,4,22496,4
2013-08-02,21,37,7,,,INDIA: KASHMIR: KISHTWAR,33.297,75.95,42,5.2,,,2,1,,2,,,,3
2013-08-07,9,6,2,,,"GREECE: CENTRAL: PHTHIOTIS, REGGINI",38.689,22.695,0,5.5,,,,,,2,100,2,,
2013-08-11,21,23,31,,,CHINA: TIBET (XIZANG PROVINCE): QAMDO,30.046,97.957,6,5.7,,,,,,2,,,,1
2013-08-16,2,31,47,1,,"NEW ZEALAND: WELLINGTON, MARLBOROUGH",-41.731,174.027,12,6.5,,,,2,,2,,2,,2
2013-08-21,12,38,7,,,"MEXICO: SAN MARCOS, ACAPULCO",16.878,-99.498,21,6.2,,,1,1,,1,,,,1
2013-08-27,20,44,36,,,CHINA: YUNNAN PROVINCE: SHANGRI-LA,28.239,99.328,10,5.2,,,,,,1,36,1,36,1
2013-08-31,0,5,15,,,CHINA: YUNNAN PROVINCE: BENZILAN,28.243,99.35,8,5.8,5,1,24,1,,3,600,3,55500,4
2013-09-07,0,13,57,,,"GUATEMALA: COATEPEQUE, QUETZALTENANGO",14.606,-92.121,66,6.4,1,1,11,1,,1,3,1,,
2013-09-24,11,30,37,1,,"PAKISTAN: AWARAN, KECH",26.951,65.501,15,7.7,825,3,619,3,,4,32638,4,14118,4
2013-09-25,16,42,,,,PERU: AREQUIPA,-16.15,-74.87,31,7.1,,,,,,1,,1,,
2013-09-28,7,34,45,,,PAKISTAN: AWARAN,27.183,65.505,12,6.8,22,1,50,1,,,,2,,2
2013-10-12,13,11,35,,,GREECE: CRETE: CHANIA,35.514,23.252,40,6.6,,,1,1,,1,,,,1
2013-10-15,0,12,5,,,"PHILIPPINES: BOHOL, CEBU, SIQUIJOR IS",9.88,124.117,19,7.1,222,3,976,3,51.8,4,,4,,4
2013-10-22,5,40,1,,,INDONESIA: BANDA ACEH,5.103,95.971,10,5.5,1,1,2,1,,1,,,160,3
2013-10-25,17,10,,1,,JAPAN: HONSHU: E COAST,37.2,144.6,10,7.1,,,1,1,,,,,,
2013-11-10,5,16,36,,,TAJIKISTAN: VAHDAT,38.41,68.89,23,5.2,,,,,,2,104,3,256,3
2013-11-17,9,4,53,1,,SCOTIA SEA: SOUTH ORKNEY ISLANDS,-60.274,-46.401,10,7.7,,,,,,,,,,
2013-11-22,22,4,4,,,CHINA: JILIN PROVINCE: SONGYUAN,44.599,124.168,10,5.3,,,,,,2,,,5300,4
2013-11-28,13,51,51,,,IRAN: BORAZJAN,29.275,51.313,4,5.7,8,1,200,3,,2,250,3,,1
2014-01-02,3,13,57,,,IRAN: BASTAK,27.15,54.448,8,5.3,1,1,30,1,,1,,,,3
2014-01-05,3,36,59,,,COLOMBIA: SIPI,4.557,-76.644,54,5.6,,,,,,2,,,121,3
2014-01-13,4,1,24,,,PUERTO RICO,19.043,-66.81,20,6.4,,,,,,1,,,,
2014-01-20,2,52,35,,,"NEW ZEALAND: WELLINGTON, MANAWATU-WANGANUI",-40.66,175.814,28,6.1,,,,,,1,,,,1
2014-01-25,5,14,51,,,INDONESIA: JAVA: BANYUMAS,-7.986,109.265,66,6.1,,,,,,1,1,1,,2
2014-01-26,13,55,21,,,GREECE: KEFALONIA,38.208,20.453,8,6.1,,,6,1,178,4,,,,1
2014-02-02,14,26,51,,,IRAN: GOHARAN,26.589,57.741,10,5.3,,,,,,1,,,,3
2014-02-03,3,8,29,,,GREECE: KEFALONIA: LIXOURION,38.244,20.379,4,6,,,16,1,,1,,,,1
2014-02-09,2,16,49,,,OKLAHOMA: GUTHRIE,35.937,-97.271,5,4.1,,,,,,1,,,,
2014-02-12,9,19,6,,,CHINA: XINJIANG PROVINCE: YUTIAN,35.905,82.586,10,6.9,,,,,,3,67,2,1001,4
2014-02-26,0,1,29,,,AUSTRALIA: KALGOORLIE,-30.686,121.332,1,4.5,,,,,,1,,,,
2014-03-13,17,7,17,,,JAPAN: SOUTHWESTERN,33.684,131.825,79,6.3,,,18,1,,1,,,,
2014-03-16,21,16,,1,,CHILE: IQUIQUE,-19.965,-70.814,21,6.7,,,,,,1,,,,
2014-03-29,4,10,12,,,"CALIFORNIA: LA HABRA, BREA, FULLERTON",33.863,-117.835,4,5.1,,,,1,10.8,3,,,20,1
2014-04-01,23,46,26,1,,"CHILE: NORTHERN: IQUIQUE, ALTO HOSPICIO",-19.61,-70.769,25,8.2,7,1,,,100,4,,,2600,4
2014-04-03,2,43,11,1,,CHILE: NORTHERN: IQUIQUE,-20.571,-70.493,22,7.7,,,,,,,,,,
2014-04-04,22,40,44,,,CHINA: YUNNAN PROVINCE: XILUODU,28.174,103.619,25,5.4,,,21,1,,2,75,2,2700,4
2014-04-10,23,27,6,,,"NICARAGUA: NAGAROTE, MANAGUA",12.403,-86.378,13,6.1,2,1,250,3,3,2,168,3,2210,4
2014-04-11,7,7,13,,,PAPUA NEW GUINEA: BOUGAINVILLE ISLAND,-6.586,155.049,61,7.1,1,1,,,,1,51,2,,
2014-04-12,20,14,3,1,,SOLOMON ISLANDS,-11.27,162.148,23,7.6,,,,,,,,,,
2014-04-13,12,36,23,1,,SOLOMON ISLANDS,-11.463,162.051,39,7.4,,,,,,,,,,
2014-04-14,5,7,12,,,"NICARAGUA: MANAGUA, CIUDAD SANDINO",12.151,-86.281,10,5.2,,,,1,,1,7,1,,
2014-04-18,14,28,32,1,,MEXICO: GUERRERO; MEXICO CITY,17.397,-100.972,24,7.2,,,,,,1,,,127,2
2014-04-19,13,29,21,1,,PAPUA NEW GUINEA: SOLOMON SEA,-6.755,155.024,43,7.5,,,,,,,,,,
2014-05-05,11,8,42,,,THAILAND: CHIANG RAI,19.656,99.67,6,6.1,1,1,32,1,62,4,20,1,,3
2014-05-08,17,1,21,,,MEXICO: TECPAN,17.235,-100.746,17,6.4,,,,,,1,,,,1
2014-05-08,22,52,23,,,PAKISTAN: NAWABSHAH,26.387,68.358,15,4.5,2,1,70,2,,1,,2,,
2014-05-17,16,46,4,,,GERMANY: HESSE,49.799,8.69,5,3.6,,,,,1.36,2,,,70,2
2014-05-19,0,59,6,,,ALBANIA: BELSH,41.115,19.777,10,5,,,,,,1,,,,1
2014-05-24,9,25,5,,,"GREECE, TURKEY",40.24,25.33,23,6.9,3,1,266,3,450,4,,,,2
2014-05-30,1,20,17,,,CHINA: YUNNAN PROVINCE: YINGJIANG,25,97.845,10,5.9,,,45,1,,4,3390,4,18000,4
2014-06-23,19,20,34,1,,NEW ZEALAND: SSE OF RAOUL ISLAND,-29.977,-177.725,20,6.9,,,,,,,,,,
2014-06-23,20,53,7,1,,ALASKA: ALEUTIAN ISLANDS,51.849,178.735,109,7.9,,,,,,,,,,
2014-07-07,11,23,7,,,MEXICO; GUATEMALA: SAN MARCOS,14.728,-92.578,67,6.9,3,1,33,1,,1,,1,50,1
2014-07-11,19,23,22,1,,JAPAN: SANRIKU,37.005,142.453,20,6.5,,,3,1,,,,,,
2014-07-15,9,8,56,,,OKLAHOMA: HARRAH,35.524,-97.146,5,3.9,,,,,,2,,,,2
2014-07-25,10,55,12,1,,ALASKA: SOUTHEASTERN,58.306,-136.96,10,6.1,,,,,,,,,,
2014-07-29,10,46,7,,,MEXICO: OAXACA,17.682,-95.653,107,6.3,1,1,1,1,,2,,,,2
2014-08-01,4,11,4,,,ALGERIA: ALGIERS,36.841,3.301,30,5.5,6,1,420,3,,,,,,
2014-08-03,8,30,57,,,"CHINA: YUNNAN: LUDIAN: LONGTOUSHAN, ZHAOTONG",27.189,103.409,12,6.2,615,3,3143,4,,3,25800,4,160400,4
2014-08-05,10,23,38,,,SOUTH AFRICA: ORKNEY,-26.99,26.705,5,5.5,1,1,17,1,,2,13,1,1433,4
2014-08-12,19,58,13,,,ECUADOR: QUITO,-0.018,-78.322,12,5.1,2,1,8,1,,1,,,89,2
2014-08-16,22,8,4,,,CHINA: YUNNAN PROVINCE: YONGSHAN,28.125,103.546,10,5,,,6,1,,1,,,337,3
2014-08-18,2,32,2,,,IRAN: ILAM PROVINCE: ABDANAN,32.663,47.673,6,6.2,,,330,2,,1,2700,4,17000,4
2014-08-24,10,20,6,,,"CALIFORNIA: NAPA, VALLEJO",38.216,-122.312,11,6.1,1,1,257,3,700,4,160,3,1034,4
2014-09-20,4,26,52,,,PHILIPPINES: BARANGAY LUAYON,6.864,125.233,26,5.2,,,1,1,,1,15,1,67,2
2014-09-28,2,35,19,,,PERU: PARURO PROVINCE,-13.843,-71.695,10,5.1,8,1,6,1,,1,106,3,,3
2014-10-07,13,50,12,,,CHINA: YUNNAN PROVINCE: YONGPING,23.383,100.47,9,6.1,1,1,323,3,,1,,1,,
2014-10-09,2,14,44,1,,CHILE: EASTER ISLAND REGION,-32.108,-110.811,17,7,,,,,,,,,,
2014-10-14,3,51,46,1,,EL SALVADOR: GULF OF FONSECA,12.526,-88.123,40,7.3,1,1,,,,1,5,1,41,1
2014-11-15,2,32,12,1,,INDONESIA: N. MOLUCCAS ISLANDS,1.893,126.522,45,7.1,,,,,,,,,,
2014-11-22,8,55,58,,,CHINA: SICHUAN PROVINCE: GARZE,30.34,101.737,9,5.9,5,1,65,2,,3,30,1,27400,4
2014-11-22,13,8,42,,,"JAPAN: NAGANO: HAKUBA, OTARI",36.641,137.888,9,6.2,,,45,1,,1,50,1,,2
2014-12-06,10,20,52,,,CHINA: YUNNAN PROVINCE: YONGPING,23.358,100.533,10,5.6,1,1,15,1,,2,434,3,17000,4
2014-12-23,8,0,8,,,ALGERIA: BLIDA,36.492,3.025,7,4.9,,,,1,,1,,,,1
2015-01-14,5,22,23,,,CHINA: SICHUAN PROVINCE: LESHAN,29.353,103.199,10,5.3,,,11,1,,2,,,2000,4
2015-02-16,23,6,27,1,,JAPAN: HONSHU,39.856,142.881,23,6.7,,,,,,,,,,
2015-02-19,13,19,21,1,,VANUATU ISLANDS,-16.431,168.148,10,6.4,,,,,,1,,,,1
2015-02-20,22,37,28,,,CHINA: YUNNAN PROVINCE,23.01,101.755,10,4.5,,,,,,1,,,276,3
2015-02-21,21,21,8,,,BALKANS NW: BOSNIA-HERZEGOVINA:,44.534,18.934,7,3.6,4,1,1,1,,,,,,
2015-02-22,6,43,14,,,CHINA: XINJIANG PROVINCE: SHAWAN,44.133,85.568,12,5.1,,,,,14.65,3,,,1728,4
2015-02-26,21,59,14,,,PAKISTAN: BATTAGRAM,34.671,73.278,30,5.4,,,5,1,,1,,,2,1
2015-02-28,20,10,56,,,PERU: AREQUIPA: CAYLLOMA: CABANACONDE,-15.693,-71.934,10,4.5,,,,,,2,64,2,500,3
2015-03-01,10,24,5,,,"CHINA: YUNNAN PROVINCE: CANGYUAN, GENGMA",23.5,98.9,11,5.5,,,39,1,,3,220,3,15800,4
2015-03-08,20,47,4,,,BALKANS NW: SERBIA: KOSJERIC,44.088,19.861,20,4.4,,,,,,1,,,100,2
2015-03-10,20,55,2,,,"COLOMBIA: ANTIOQUIA, SANTANDER",6.8,-73.01,184,6.2,,,,,,3,180,3,2167,4
2015-03-14,6,14,38,,,CHINA: ANHUI PROVINCE: FUYANG,33.15,115.8,10,4.6,2,1,13,1,,2,155,3,11079,4
